name,website,term,count,time,term_snippets
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,masks,2,2020-09-10T22:05:47," and wear a mask if you have to be around other people. those caring directly for you should wear masks when they are with you as well. you will need to practice self-isolation.--sep--what is 
 products--sep--fever reducers--sep--cold/flu products--sep--cough drops--sep--face masks--sep--† website pricing and in-store pricing may vary. final order total at curbside or drive-thru "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,signage ,1,2020-09-10T22:05:47, two years of age and those who are unable to wear a mask due to a medical condition. we've placed signage on our front doors and are making announcements over the store's public address system to remind 
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,quarantine,1,2020-09-10T22:05:47," self-isolation.--sep--what is self-isolation?--sep--if you are told to self-isolate or self-quarantine, you must stay in your home, preferably in a room away from the rest of your household members, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,self-quarantine,1,2020-09-10T22:05:47," to practice self-isolation.--sep--what is self-isolation?--sep--if you are told to self-isolate or self-quarantine, you must stay in your home, preferably in a room away from the rest of your household members, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,isolation,2,2020-09-10T22:05:47," directly for you should wear masks when they are with you as well. you will need to practice self-isolation.--sep--what is self-isolation?--sep--if you are told to self-isolate or self-quarantine, you must "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,bonus,2,2020-09-10T22:05:47," wellness--sep--more...--sep--as seen on tv--sep--walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy 
 walgreens brand--sep--sale on walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,high,3,2020-09-10T22:05:47," or sneezing, throw away used tissues immediately and wash your hands afterwards.--sep--clean high-touch surfaces--sep--frequently disinfect surfaces like door handles, light switches and 
 discuss your symptoms and travel history, and you'll be advised how to best proceed.--sep--who's at higher risk for getting covid-19?--sep--according to the cdc, older adults and people with serious 
 medical conditions, such as heart or lung disease or diabetes, seem to be at higher risk for developing more serious complications from covid-19. your healthcare provider can "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,increased risk,1,2020-09-10T22:05:47," important in order to slow the transmission of disease in order to protect:--sep--individuals at increased risk of severe illness, including older adults and persons of any age with underlying health "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,exposure,3,2020-09-10T22:05:47," reported a wide range of symptoms, ranging from mild to severe, that may appear 2–14 days after exposure to the virus:--sep--cough--sep--shortness of breath or difficulty 
 prevent infection?--sep--as there is no vaccine or treatment for covid-19 at this time, preventing exposure to covid-19 is your best defense. everyday practices to help protect you and prevent the spread of 
 actions, such as closing schools and public locations, in order to help keep people healthy, reduce exposures to covid-19 and slow the spread of the disease. these mitigation strategies are particularly "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,stay at home,1,2020-09-10T22:05:47," you begin to feel ill, even with mild symptoms, manage them as you would if you had the flu. stay at home, in a separate room from your family if possible, and avoid public places until you recover. rest, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,flu vaccine,3,2020-09-10T22:05:47," shots are here.--sep-- it's more important than ever to get your flu vaccine during covid-19. --sep--find out why--sep--helping you --sep--and your family --sep--through 
 against the flu. during the pandemic, getting the flu shot may be even more important. receiving a flu vaccine can help preserve health care resources and protect vulnerable populations. for example, both the 
 sick enough that you need to see your health care provider or even be hospitalized. but getting the flu vaccine has been shown to reduce the risk of flu-related doctor visits and hospitalizations, which can "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,vaccination,1,2020-09-10T22:05:47," or poorly controlled hiv, take additional caution. this includes keeping influenza and pneumococcal vaccinations up to date, maintaining an adequate supply of antiretroviral therapy (art) and following all cdc "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,test,27,2020-09-10T22:05:47," antiperspirant--sep--sale on deodorant & antiperspirant--sep--more...--sep--bath & body--sep--home tests & monitoring--sep--natural & organic personal care--sep--pregnancy & fertility--sep--feminine 
 digestive health & nausea--sep--sale on digestive health & nausea--sep--more...--sep--home tests & monitoring--sep--fertility tests & aids--sep--respiratory therapy--sep--pregnancy 
 home tests & monitoring--sep--sale on home tests & monitoring--sep--more...--sep--children's health care--sep--stop smoking--sep--skin 
 & transport chairs--sep--sale on wheelchairs & transport chairs--sep--more...--sep--home tests & monitoring--sep--canes & crutches--sep--scooters--sep--air care--sep--supports & 
 deodorant & antiperspirant--sep--sale on deodorant & antiperspirant--sep--bath & body--sep--home tests & monitoring--sep--natural & organic personal care--sep--pregnancy & fertility--sep--feminine 
 supplements--sep--shop digestive health & nausea--sep--sale on digestive health & nausea--sep--home tests & monitoring--sep--home tests & monitoring--sep--fertility tests & aids--sep--respiratory 
 tests--sep--shop home tests & monitoring--sep--sale on home tests & monitoring--sep--children's health care--sep--stop smoking--sep--skin ailments--sep--feminine 
 wheelchairs & transport chairs--sep--sale on wheelchairs & transport chairs--sep--home tests & monitoring--sep--canes & crutches--sep--scooters--sep--air care--sep--supports & 
 on intimate care--sep--pregnancy & fertility--sep--pregnancy & fertility--sep--fertility tests & aids--sep--prenatal support supplements--sep--ovulation kits & tests--sep--shop pregnancy & 
 challenging time, and we're here to provide health services that protect our communities.--sep--get tested--sep--shop safely--sep--find services--sep--stay informed--sep--categories--sep--get 
 safely--sep--find services--sep--stay informed--sep--get tested for covid-19--sep--no cost to you.--sep--drive-thru testing is available in select 
           visit cdc.gov for updates on this rapidly evolving situation             --sep--get the latest on our response to the coronavirus pandemic.--sep--walgreens and sesame workshop have teamed up to 
 for those individuals to take precautions to prevent the spread.--sep--what do i do if i've tested positive for covid-19?--sep--in the u.s., covid-19 can only be confirmed with a laboratory test. 
 infrastructure workforces--sep--do i need to cover my face in public?--sep--yes. according to the latest guidelines from the cdc, everyone should wear a cloth face covering when going out in public—for 
           --sep--you can talk with your doctor.--sep--your doctor can examine you and do any needed tests.--sep--you may have a hidden serious medical problem that only a doctor can find and 
 a particular purpose, or non-infringement.--sep--the content in this software has been reviewed and tested, but it is not, and cannot be, perfect. no natural language processing system or software can "
