name,website,term,count,time,term_snippets
walgreens,https://www.walgreensbootsalliance.com/terms-use,diagnose,1,2020-09-03T00:43:51," is provided to enhance your experience, but is not intended to constitute medical advice or diagnose, treat, cure, or prevent any medical condition. if you have questions about your health or "
walgreens,https://www.walgreensbootsalliance.com/terms-use,signs,1,2020-09-03T00:43:51," boots alliance, as well as other names, button icons, text, graphics, logos, images, designs, titles, words or phrases, audio clips, page headers and service names used on these services are "
walgreens,https://www.walgreensbootsalliance.com/terms-use,compliance,1,2020-09-03T00:43:51," organization with access to this site or the service, provided you remain responsible for their compliance with these terms.--sep--hypertext linking to these services is permitted. however, wba reserves the "
walgreens,https://www.walgreensbootsalliance.com/terms-use,enforcement,2,2020-09-03T00:43:51," and its users, wba may monitor, modify, terminate, and disclose to third parties (including law enforcement) your use of the site or services at any time.--sep--all content that is posted on the site is the 
 claims court, if your claims qualify. the federal arbitration act governs the interpretation and enforcement of this agreement to arbitrate.--sep--prohibition of class and representative actions and "
walgreens,https://www.walgreensbootsalliance.com/terms-use,employees,1,2020-09-03T00:43:51," harmless wba, its subsidiaries and affiliates, and all of their respective officers, directors, employees, affiliates, licensors, suppliers, information providers and agents, from and against all losses, "
walgreens,https://www.walgreensbootsalliance.com/terms-use,test,1,2020-09-03T00:43:51, --sep--sustainable marketplace--sep-- --sep--healthy & inclusive workplace--sep-- --sep--read our latest csr report--sep-- --sep--csr resource library--sep-- --sep-- --sep--trending stories--sep-- --sep-- 
walgreens,https://www.walgreensbootsalliance.com/terms-use,signs,1,2020-09-03T00:43:51," boots alliance, as well as other names, button icons, text, graphics, logos, images, designs, titles, words or phrases, audio clips, page headers and service names used on these services are "
walgreens,https://www.walgreensbootsalliance.com/terms-use,protocol,1,2020-09-03T00:43:51," store information;--sep--f.  intercept, examine or otherwise observe any proprietary communications protocol used by a client, a server, or the services, whether through the use of a network analyzer, packet "
walgreens,https://www.walgreensbootsalliance.com/terms-use,customer,5,2020-09-03T00:43:51," terminated.--sep--this site contains information proprietary to wba and its business partners and customers (the ""information"") including but not limited to (i) the site's look, feel and embodied know-how, 
 and concepts and (ii) information and data related to wba, its business partners and its or their customers. wba reserves all rights in and to such information. this information is protected by u.s. and 
 made available on this site. wba makes no representations or warranties with respect to the customers, business partners, or the information made available herein. neither wba nor any business partner 
 the dispute quickly. disputes between you and wba regarding the site or services may be reported to customer service online at www.walgreens.com, at any time, or by phone at the number listed in the customer "
walgreens,https://www.walgreensbootsalliance.com/,NaN,NaN,2020-09-01T03:24:34,NaN
walgreens,https://www.walgreensbootsalliance.com/,health,14,2020-09-01T03:24:34," corporate responsibility--sep-- --sep-- --sep--corporate responsibility--sep-- --sep-- --sep--healthy communities--sep-- --sep--healthy planet--sep-- --sep--sustainable marketplace--sep-- 
 help marginalized students feel more understood. this module was created in conjunction with mental health america.--sep-- --sep--read more--sep-- --sep-- --sep--wba--sep--walgreens boots alliance--sep--wba 
 global leader in retail and wholesale pharmacy. our purpose is to help people across the world lead healthier and happier lives. --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- 
 wholesale pharmacy--sep--walgreens boots alliance's purpose is to help people across the world lead healthier, happier lives. as the largest retail pharmacy across the u.s. and europe with more than 170 
 we’re able to provide seamless experiences for our customers and stay at the forefront of healthcare.--sep--*all figures are as of august 31, 2019, including equity method investments, using 
 --sep--walgreens boots alliance brings together some of the best recognized brands in healthcare, retail and beauty, with a purpose: to help people across the world lead healthier and happier 
 --sep--our global presence--sep-- --sep--walgreens boots alliance is a vast, global health and wellness enterprise, committed to being a force for good around the world. as a global leader 
 means we can play a unique role on the world stage. together, we can help shaping the future of health and well-being for everyone.--sep-- explore the possibilities when you join our team, you become 
 compact initiative--sep-- --sep-- --sep--july 22, 2020--sep--underscores ongoing commitment to healthy communities, healthy planet, sustainable marketplace and healthy and inclusive workplace--sep-- "
walgreens,https://www.walgreensbootsalliance.com/,covid,3,2020-09-01T03:24:34," --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- 
 --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--how covid-19 --sep-- changed pharmacy--sep-- --sep--confronting a global pandemic takes a global perspective. 
 --sep-- --sep--as the world --sep-- slowed down, --sep-- business sped up--sep-- --sep--when covid-19 hit, wba pulled together to move quicker than ever to digitalize its business – not only out of "
walgreens,https://www.walgreensbootsalliance.com/,covid-19,3,2020-09-01T03:24:34," --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- --sep-- 
 --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--how covid-19 --sep-- changed pharmacy--sep-- --sep--confronting a global pandemic takes a global perspective. 
 --sep-- --sep--as the world --sep-- slowed down, --sep-- business sped up--sep-- --sep--when covid-19 hit, wba pulled together to move quicker than ever to digitalize its business – not only out of "
walgreens,https://www.walgreensbootsalliance.com/,pandemic,1,2020-09-01T03:24:34, --sep-- --sep-- --sep--how covid-19 --sep-- changed pharmacy--sep-- --sep--confronting a global pandemic takes a global perspective. wba pharmacy leaders take stock of what we’ve learned.--sep-- 
walgreens,https://www.walgreensbootsalliance.com/,mental health,1,2020-09-01T03:24:34, and help marginalized students feel more understood. this module was created in conjunction with mental health america.--sep-- --sep--read more--sep-- --sep-- --sep--wba--sep--walgreens boots alliance--sep--wba 
walgreens,https://www.walgreensbootsalliance.com/,well-being,1,2020-09-01T03:24:34," can play a unique role on the world stage. together, we can help shaping the future of health and well-being for everyone.--sep-- explore the possibilities when you join our team, you become part of a history "
walgreens,https://www.walgreensbootsalliance.com/,test,2,2020-09-01T03:24:34," --sep--sustainable marketplace--sep-- --sep--healthy & inclusive workplace--sep-- --sep--read our latest csr report--sep-- --sep--csr resource library--sep-- --sep-- --sep--trending stories--sep-- --sep-- 
 with pharmacy at...--sep-- --sep-- --sep--view more--sep-- --sep-- --sep-- --sep-- --sep--latest news--sep-- --sep-- --sep--walgreens boots alliance appoints john standley president of "
walgreens,https://www.walgreensbootsalliance.com/,pandemic,1,2020-09-01T03:24:34, --sep-- --sep-- --sep--how covid-19 --sep-- changed pharmacy--sep-- --sep--confronting a global pandemic takes a global perspective. wba pharmacy leaders take stock of what we’ve learned.--sep-- 
walgreens,https://www.walgreensbootsalliance.com/,customer,2,2020-09-01T03:24:34," more than 440,000* people across 25 countries*, we’re able to provide seamless experiences for our customers and stay at the forefront of healthcare.--sep--*all figures are as of august 31, 2019, including 
 goes back well over a hundred years, and through those years our focus has been on care – for our customers, for each other and for our communities. start your career at wba opening up a world of "
walgreens,https://www.walgreensbootsalliance.com/,NaN,NaN,2020-09-07T06:48:15,NaN
walgreens,https://www.walgreensbootsalliance.com/,health,14,2020-09-07T06:48:15," corporate responsibility--sep-- --sep-- --sep--corporate responsibility--sep-- --sep-- --sep--healthy communities--sep-- --sep--healthy planet--sep-- --sep--sustainable marketplace--sep-- 
 help marginalized students feel more understood. this module was created in conjunction with mental health america.--sep-- --sep--read more--sep-- --sep-- --sep--wba--sep--walgreens boots alliance--sep--wba 
 global leader in retail and wholesale pharmacy. our purpose is to help people across the world lead healthier and happier lives. --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- 
 wholesale pharmacy--sep--walgreens boots alliance's purpose is to help people across the world lead healthier, happier lives. as the largest retail pharmacy across the u.s. and europe with more than 170 
 we’re able to provide seamless experiences for our customers and stay at the forefront of healthcare.--sep--*all figures are as of august 31, 2019, including equity method investments, using 
 --sep--walgreens boots alliance brings together some of the best recognized brands in healthcare, retail and beauty, with a purpose: to help people across the world lead healthier and happier 
 --sep--our global presence--sep-- --sep--walgreens boots alliance is a vast, global health and wellness enterprise, committed to being a force for good around the world. as a global leader 
 means we can play a unique role on the world stage. together, we can help shaping the future of health and well-being for everyone.--sep-- explore the possibilities when you join our team, you become 
 compact initiative--sep-- --sep-- --sep--july 22, 2020--sep--underscores ongoing commitment to healthy communities, healthy planet, sustainable marketplace and healthy and inclusive workplace--sep-- "
walgreens,https://www.walgreensbootsalliance.com/,covid,3,2020-09-07T06:48:15," --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- 
 --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--how covid-19 --sep-- changed pharmacy--sep-- --sep--confronting a global pandemic takes a global perspective. 
 --sep-- --sep--as the world --sep-- slowed down, --sep-- business sped up--sep-- --sep--when covid-19 hit, wba pulled together to move quicker than ever to digitalize its business – not only out of "
walgreens,https://www.walgreensbootsalliance.com/,covid-19,3,2020-09-07T06:48:15," --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- --sep-- 
 --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--how covid-19 --sep-- changed pharmacy--sep-- --sep--confronting a global pandemic takes a global perspective. 
 --sep-- --sep--as the world --sep-- slowed down, --sep-- business sped up--sep-- --sep--when covid-19 hit, wba pulled together to move quicker than ever to digitalize its business – not only out of "
